index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
216,,,,,,html-keyboard-response,216,532847,0.0-11.0-5.44-1.44,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,798.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,45,1,dot,ginger,ginger_mooney_dot_on3,catch,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
220,,,,,,html-keyboard-response,220,534723,0.0-11.0-5.45-1.45,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,845.1999999284744,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,46,1,dot,pomegranate,pomegranate_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
224,,,,,,html-keyboard-response,224,537397,0.0-11.0-5.46-1.46,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1654,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,47,1,dot,carriage,carriage_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,0,0,,,
228,,,,,,html-keyboard-response,228,539224,0.0-11.0-5.47-1.47,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,807.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,48,1,dot,drill,drill_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
232,,,,,,html-keyboard-response,232,541373,0.0-11.0-5.48-1.48,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1128.3000000715256,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,49,1,dot,eclair,eclair_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
236,,,,,,html-keyboard-response,236,542931,0.0-11.0-5.49-1.49,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,531.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,50,1,dot,pomegranate,pomegranate_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
240,,,,,,html-keyboard-response,240,544761,0.0-11.0-5.50-1.50,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,811.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,51,1,dot,pedal,pedal_mooney_dot_off8,catch,regular,post,off,Exp,dot_recog,i,0,1,,,
244,,,,,,html-keyboard-response,244,546473,0.0-11.0-5.51-1.51,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,693.1000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,52,1,dot,eclair,eclair_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,0,1,,,
248,,,,,,html-keyboard-response,248,549244,0.0-11.0-5.52-1.52,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1748.1000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,53,1,dot,backpack,backpack_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
252,,,,,,html-keyboard-response,252,551345,0.0-11.0-5.53-1.53,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1081.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,54,1,dot,carriage,carriage_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
256,,,,,,html-keyboard-response,256,553143,0.0-11.0-5.54-1.54,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,776.1000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,55,1,dot,drill,drill_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,0,1,,,
264,,,,,,survey-text-autocomplete,264,564121,0.0-11.0-6.55-4.55,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""blackboard""}",,,,,,,,,,,,,,,56,1,recognition,eclair,eclair_mooney,target,upside_down,pre,null,Exp,Recognition,,,,blackboard,0.6534840041105644,0.0
271,,,,,,survey-text-autocomplete,271,571173,0.0-11.0-6.56-4.56,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""wheel""}",,,,,,,,,,,,,,,57,1,recognition,carriage,carriage_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,wheel,0.49667518628431784,0.0
278,,,,,,survey-text-autocomplete,278,578115,0.0-11.0-6.57-4.57,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""cab""}",,,,,,,,,,,,,,,58,1,recognition,drill,drill_mooney,target,regular,pre,null,Exp,Recognition,,,,cab,0.8278377284601701,0.0
285,,,,,,survey-text-autocomplete,285,585069,0.0-11.0-6.58-4.58,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""back pack""}",,,,,,,,,,,,,,,59,1,recognition,backpack,backpack_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,back_pack,0.0,0.0
292,,,,,,survey-text-autocomplete,292,599868,0.0-11.0-6.59-4.59,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""blacking""}",,,,,,,,,,,,,,,60,1,recognition,puddle,puddle_mooney,target,regular,post,null,Exp,Recognition,,,,blacking,0.6472651415752811,0.0
299,,,,,,survey-text-autocomplete,299,621744,0.0-11.0-6.60-4.60,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"""timeout""",,,,,,,,,,,,,,,61,1,recognition,pomegranate,pomegranate_mooney,target,upside_down,post,null,Exp,Recognition,,,,,,0.0
306,,,,,,survey-text-autocomplete,306,628393,0.0-11.0-6.61-4.61,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""face""}",,,,,,,,,,,,,,,62,1,recognition,pedal,pedal_mooney,catch,regular,post,null,Exp,Recognition,,,,face,0.8242349426910641,0.0
313,,,,,,survey-text-autocomplete,313,634707,0.0-11.0-6.62-4.62,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""fish""}",,,,,,,,,,,,,,,63,1,recognition,ginger,ginger_mooney,catch,upside_down,pre,null,Exp,Recognition,,,,fish,0.6388448301209424,0.0
320,,,,,,survey-text-autocomplete,320,641164,0.0-11.0-6.63-4.63,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""wheel""}",,,,,,,,,,,,,,,64,1,recognition,carriage,carriage,target,horizontal_flip,color,null,Exp,Recognition,,,,wheel,0.49667518628431784,0.0
327,,,,,,survey-text-autocomplete,327,646960,0.0-11.0-6.64-4.64,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""eclair""}",,,,,,,,,,,,,,,65,1,recognition,eclair,eclair,target,upside_down,color,null,Exp,Recognition,,,,eclair,0.0,1.0
334,,,,,,survey-text-autocomplete,334,653311,0.0-11.0-6.65-4.65,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,,"{""recognition"":""drill""}",,,,,,,,,,,,,,,66,1,recognition,drill,drill,target,regular,color,null,Exp,Recognition,,,,drill,0.0,1.0
340,,,,,,html-keyboard-response,340,665686,0.0-11.0-5.66-1.66,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,null,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,67,2,dot,eclair,eclair_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,,0,0,,,
344,,,,,,html-keyboard-response,344,668750,0.0-11.0-5.67-1.67,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,2029.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,68,2,dot,carriage,carriage_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
348,,,,,,html-keyboard-response,348,671318,0.0-11.0-5.68-1.68,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1531.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,69,2,dot,eclair,eclair_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
352,,,,,,html-keyboard-response,352,673494,0.0-11.0-5.69-1.69,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1149.1999999284744,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,70,2,dot,bullet,bullet_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
356,,,,,,html-keyboard-response,356,675383,0.0-11.0-5.70-1.70,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,863.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,71,2,dot,carriage,carriage_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
360,,,,,,html-keyboard-response,360,677522,0.0-11.0-5.71-1.71,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1112.1999999284744,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,72,2,dot,ginger,ginger_mooney_dot_on5,catch,upside_down,post,on,Exp,dot_recog,i,0,0,,,
364,,,,,,html-keyboard-response,364,679235,0.0-11.0-5.72-1.72,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,682.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,73,2,dot,grasshopper,grasshopper_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
368,,,,,,html-keyboard-response,368,681029,0.0-11.0-5.73-1.73,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,765.8000000715256,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,74,2,dot,aloe,aloe_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
372,,,,,,html-keyboard-response,372,682808,0.0-11.0-5.74-1.74,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,750,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,75,2,dot,ginger,ginger_mooney_dot_off8,catch,upside_down,post,off,Exp,dot_recog,i,0,1,,,
376,,,,,,html-keyboard-response,376,684636,0.0-11.0-5.75-1.75,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,800.8999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,76,2,dot,gargoyle,gargoyle_mooney_dot_on1,catch,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
380,,,,,,html-keyboard-response,380,686496,0.0-11.0-5.76-1.76,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,830.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,77,2,dot,aloe,aloe_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
384,,,,,,html-keyboard-response,384,688396,0.0-11.0-5.77-1.77,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,871.8999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,78,2,dot,gargoyle,gargoyle_mooney_dot_off2,catch,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
388,,,,,,html-keyboard-response,388,690038,0.0-11.0-5.78-1.78,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,611.7999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,79,2,dot,ginger,ginger_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,e,1,1,,,
392,,,,,,html-keyboard-response,392,691602,0.0-11.0-5.79-1.79,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,530.1999999284744,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,80,2,dot,drill,drill_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
396,,,,,,html-keyboard-response,396,694389,0.0-11.0-5.80-1.80,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1756.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,81,2,dot,carriage,carriage_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,0,0,,,
400,,,,,,html-keyboard-response,400,696537,0.0-11.0-5.81-1.81,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1117,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,82,2,dot,eclair,eclair_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
404,,,,,,html-keyboard-response,404,698525,0.0-11.0-5.82-1.82,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,959.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,83,2,dot,drill,drill_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,0,1,,,
408,,,,,,html-keyboard-response,408,700207,0.0-11.0-5.83-1.83,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,649.3000000715256,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,84,2,dot,ginger,ginger_mooney_dot_off6,catch,upside_down,post,off,Exp,dot_recog,i,0,1,,,
412,,,,,,html-keyboard-response,412,701990,0.0-11.0-5.84-1.84,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,753,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,85,2,dot,drill,drill_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,i,0,1,,,
416,,,,,,html-keyboard-response,416,703516,0.0-11.0-5.85-1.85,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,493.10000002384186,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,86,2,dot,grasshopper,grasshopper_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
420,,,,,,html-keyboard-response,420,705253,0.0-11.0-5.86-1.86,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,701.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/aloe_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,87,2,dot,aloe,aloe_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
424,,,,,,html-keyboard-response,424,707535,0.0-11.0-5.87-1.87,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,1251.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,88,2,dot,bullet,bullet_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,0,1,,,
428,,,,,,html-keyboard-response,428,709321,0.0-11.0-5.88-1.88,Chrome,133.0,Chrome OS,,undefined,undefined,1366 x 768,1366 x 681,2sdeuhtyt6qg7zn,https://exponline.ugr.es/publix/939/997/start?srid=18422,67acbb530b16f4234fc1e4d2,30,39,Canada,Male,Right-handed,,749.4000000953674,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,89,2,dot,grasshopper,grasshopper_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
