index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
214,,,,,,html-keyboard-response,214,395952,0.0-11.0-5.44-1.44,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2736.400000035763,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,45,1,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
218,,,,,,html-keyboard-response,218,399960,0.0-11.0-5.45-1.45,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,3000.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,46,1,dot,magnifier,magnifier_mooney_dot_on1,catch,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
222,,,,,,html-keyboard-response,222,404144,0.0-11.0-5.46-1.46,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,3177,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,47,1,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
226,,,,,,html-keyboard-response,226,407952,0.0-11.0-5.47-1.47,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2799.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,48,1,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
230,,,,,,html-keyboard-response,230,411512,0.0-11.0-5.48-1.48,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2552.100000023842,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,49,1,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
234,,,,,,html-keyboard-response,234,415240,0.0-11.0-5.49-1.49,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2720.599999964237,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,50,1,dot,scarf,scarf_mooney_dot_on7,catch,regular,post,on,Exp,dot_recog,i,1,1,,,
238,,,,,,html-keyboard-response,238,418104,0.0-11.0-5.50-1.50,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1855.8999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,51,1,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
242,,,,,,html-keyboard-response,242,421113,0.0-11.0-5.51-1.51,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2000.800000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,52,1,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
246,,,,,,html-keyboard-response,246,423745,0.0-11.0-5.52-1.52,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1624,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,53,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
250,,,,,,html-keyboard-response,250,427889,0.0-11.0-5.53-1.53,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,3136.100000023842,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,54,1,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
254,,,,,,html-keyboard-response,254,431241,0.0-11.0-5.54-1.54,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2344.400000035763,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,55,1,dot,drill,drill_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,1,1,,,
262,,,,,,survey-text-autocomplete,262,437600,0.0-11.0-6.55-4.55,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""CD player""}",,,,,,,,,,,,,,,56,1,recognition,magnifier,magnifier_mooney,catch,upside_down,pre,null,Exp,Recognition,,,,CD_player,0.6377163038351878,0.0
269,,,,,,survey-text-autocomplete,269,442120,0.0-11.0-6.56-4.56,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""candle holder""}",,,,,,,,,,,,,,,57,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,candle_holder,0.30387302268329675,0.0
276,,,,,,survey-text-autocomplete,276,446520,0.0-11.0-6.57-4.57,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""cow""}",,,,,,,,,,,,,,,58,1,recognition,sidecar,sidecar_mooney,target,regular,pre,null,Exp,Recognition,,,,cow,0.7058868675445851,0.0
283,,,,,,survey-text-autocomplete,283,450264,0.0-11.0-6.58-4.58,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""axe""}",,,,,,,,,,,,,,,59,1,recognition,axe,axe_mooney,target,upside_down,post,null,Exp,Recognition,,,,axe,0.0,1.0
290,,,,,,survey-text-autocomplete,290,454272,0.0-11.0-6.59-4.59,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""drill""}",,,,,,,,,,,,,,,60,1,recognition,drill,drill_mooney,target,regular,post,null,Exp,Recognition,,,,drill,0.0,1.0
297,,,,,,survey-text-autocomplete,297,458808,0.0-11.0-6.60-4.60,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""wall""}",,,,,,,,,,,,,,,61,1,recognition,scarf,scarf_mooney,catch,regular,post,null,Exp,Recognition,,,,wall,0.7703733896221308,0.0
304,,,,,,survey-text-autocomplete,304,464176,0.0-11.0-6.61-4.61,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""puddle""}",,,,,,,,,,,,,,,62,1,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,puddle,0.0,1.0
311,,,,,,survey-text-autocomplete,311,469432,0.0-11.0-6.62-4.62,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""axe""}",,,,,,,,,,,,,,,63,1,recognition,shears,shears_mooney,target,upside_down,pre,null,Exp,Recognition,,,,axe,0.611396416296783,0.0
318,,,,,,survey-text-autocomplete,318,473736,0.0-11.0-6.63-4.63,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""car""}",,,,,,,,,,,,,,,64,1,recognition,sidecar,sidecar,target,regular,color,null,Exp,Recognition,,,,car,0.4465027461502754,0.0
325,,,,,,survey-text-autocomplete,325,489864,0.0-11.0-6.64-4.64,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""tool""}",,,,,,,,,,,,,,,65,1,recognition,shears,shears,target,upside_down,color,null,Exp,Recognition,,,,tool,0.5958881409761473,0.0
332,,,,,,survey-text-autocomplete,332,494873,0.0-11.0-6.65-4.65,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,,"{""recognition"":""puddle""}",,,,,,,,,,,,,,,66,1,recognition,puddle,puddle,target,horizontal_flip,color,null,Exp,Recognition,,,,puddle,0.0,1.0
338,,,,,,html-keyboard-response,338,502386,0.0-11.0-5.66-1.66,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1811,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,67,2,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
342,,,,,,html-keyboard-response,342,505179,0.0-11.0-5.67-1.67,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1783,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,68,2,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
346,,,,,,html-keyboard-response,346,507971,0.0-11.0-5.68-1.68,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1782.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,69,2,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
350,,,,,,html-keyboard-response,350,510163,0.0-11.0-5.69-1.69,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1182.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,70,2,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,1,1,,,
354,,,,,,html-keyboard-response,354,512907,0.0-11.0-5.70-1.70,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1733.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,71,2,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
358,,,,,,html-keyboard-response,358,516363,0.0-11.0-5.71-1.71,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2446.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,72,2,dot,puddle,puddle_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
362,,,,,,html-keyboard-response,362,518747,0.0-11.0-5.72-1.72,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1373.6000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,73,2,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,1,1,,,
366,,,,,,html-keyboard-response,366,521419,0.0-11.0-5.73-1.73,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1661.1000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,74,2,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
370,,,,,,html-keyboard-response,370,524731,0.0-11.0-5.74-1.74,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2302.300000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,75,2,dot,gargoyle,gargoyle_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
374,,,,,,html-keyboard-response,374,527291,0.0-11.0-5.75-1.75,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1549.7999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,76,2,dot,magnifier,magnifier_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,i,1,1,,,
378,,,,,,html-keyboard-response,378,530131,0.0-11.0-5.76-1.76,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1829.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,77,2,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
382,,,,,,html-keyboard-response,382,532907,0.0-11.0-5.77-1.77,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1765.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,78,2,dot,gargoyle,gargoyle_mooney_dot_on1,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
386,,,,,,html-keyboard-response,386,535187,0.0-11.0-5.78-1.78,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1269.7999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,79,2,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
390,,,,,,html-keyboard-response,390,537620,0.0-11.0-5.79-1.79,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1422.300000011921,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,80,2,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
394,,,,,,html-keyboard-response,394,540131,0.0-11.0-5.80-1.80,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1501.3999999761581,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,81,2,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
398,,,,,,html-keyboard-response,398,543084,0.0-11.0-5.81-1.81,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1941.699999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,82,2,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
402,,,,,,html-keyboard-response,402,545900,0.0-11.0-5.82-1.82,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1805.2999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,83,2,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
406,,,,,,html-keyboard-response,406,548356,0.0-11.0-5.83-1.83,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1445.1000000238419,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,84,2,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
410,,,,,,html-keyboard-response,410,551148,0.0-11.0-5.84-1.84,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1781.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,85,2,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
414,,,,,,html-keyboard-response,414,554804,0.0-11.0-5.85-1.85,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2645.900000035763,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,86,2,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
418,,,,,,html-keyboard-response,418,557244,0.0-11.0-5.86-1.86,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,1430.199999988079,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,87,2,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
422,,,,,,html-keyboard-response,422,560268,0.0-11.0-5.87-1.87,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2014,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,88,2,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
426,,,,,,html-keyboard-response,426,564084,0.0-11.0-5.88-1.88,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1778 x 873,y27k8tfxaogk75r,https://exponline.ugr.es/publix/939/997/start?srid=18434,6659a14795caa73284e7dff4,20,34,United Kingdom,Male,Left-handed,,2804.100000023842,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,89,2,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
