index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
218,,,,,,html-keyboard-response,218,326809,0.0-11.0-5.45-1.45,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1181.5999999046326,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,46,1,dot,axe,axe_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
222,,,,,,html-keyboard-response,222,328445,0.0-11.0-5.46-1.46,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,621.1999998092651,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,47,1,dot,gargoyle,gargoyle_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
226,,,,,,html-keyboard-response,226,330272,0.0-11.0-5.47-1.47,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,812.0999999046326,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,48,1,dot,axe,axe_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
230,,,,,,html-keyboard-response,230,332185,0.0-11.0-5.48-1.48,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,899.6000001430511,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/banana_peel_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,49,1,dot,banana_peel,banana_peel_mooney_dot_on5,catch,regular,post,on,Exp,dot_recog,i,1,1,,,
234,,,,,,html-keyboard-response,234,334827,0.0-11.0-5.49-1.49,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1614.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,50,1,dot,scarf,scarf_mooney_dot_on3,catch,upside_down,pre,on,Exp,dot_recog,e,0,0,,,
238,,,,,,html-keyboard-response,238,337285,0.0-11.0-5.50-1.50,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1432.2999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,51,1,dot,bat2,bat2_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
242,,,,,,html-keyboard-response,242,339455,0.0-11.0-5.51-1.51,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1151.7000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,52,1,dot,gargoyle,gargoyle_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
246,,,,,,html-keyboard-response,246,341313,0.0-11.0-5.52-1.52,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,846.9000000953674,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,53,1,dot,scarf,scarf_mooney_dot_off4,catch,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
250,,,,,,html-keyboard-response,250,343300,0.0-11.0-5.53-1.53,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,968.1999998092651,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,54,1,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
254,,,,,,html-keyboard-response,254,345276,0.0-11.0-5.54-1.54,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,957.7999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,55,1,dot,sandal,sandal_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
262,,,,,,survey-text-autocomplete,262,354255,0.0-11.0-6.55-4.55,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""road roller""}",,,,,,,,,,,,,,,56,1,recognition,axe,axe_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,road_roller,0.6766546162089369,0.0
269,,,,,,survey-text-autocomplete,269,358438,0.0-11.0-6.56-4.56,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""shoe""}",,,,,,,,,,,,,,,57,1,recognition,sandal,sandal_mooney,target,regular,post,null,Exp,Recognition,,,,shoe,0.5116566558022024,0.0
276,,,,,,survey-text-autocomplete,276,364002,0.0-11.0-6.57-4.57,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""blade""}",,,,,,,,,,,,,,,58,1,recognition,bat2,bat2_mooney,target,upside_down,post,null,Exp,Recognition,,,,blade,0.5776279375785107,0.0
283,,,,,,survey-text-autocomplete,283,376176,0.0-11.0-6.58-4.58,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""book""}",,,,,,,,,,,,,,,59,1,recognition,gargoyle,gargoyle_mooney,target,regular,pre,null,Exp,Recognition,,,,book,0.7810841768307593,0.0
290,,,,,,survey-text-autocomplete,290,380395,0.0-11.0-6.59-4.59,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""shoe""}",,,,,,,,,,,,,,,60,1,recognition,eclair,eclair_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,shoe,0.6721561843852297,0.0
297,,,,,,survey-text-autocomplete,297,386099,0.0-11.0-6.60-4.60,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""window""}",,,,,,,,,,,,,,,61,1,recognition,scarf,scarf_mooney,catch,upside_down,pre,null,Exp,Recognition,,,,window,0.6583779514066455,0.0
304,,,,,,survey-text-autocomplete,304,391528,0.0-11.0-6.61-4.61,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""sweeper""}",,,,,,,,,,,,,,,62,1,recognition,banana_peel,banana_peel_mooney,catch,regular,post,null,Exp,Recognition,,,,sweeper,0.6419122550930734,0.0
311,,,,,,survey-text-autocomplete,311,407182,0.0-11.0-6.62-4.62,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""road sweeper""}",,,,,,,,,,,,,,,63,1,recognition,carriage,carriage_mooney,target,upside_down,pre,null,Exp,Recognition,,,,road_sweeper,0.6689309017272811,0.0
318,,,,,,survey-text-autocomplete,318,413918,0.0-11.0-6.63-4.63,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""nog""}",,,,,,,,,,,,,,,64,1,recognition,gargoyle,gargoyle,target,regular,color,null,Exp,Recognition,,,,nog,0.7452488483427347,0.0
325,,,,,,survey-text-autocomplete,325,420526,0.0-11.0-6.64-4.64,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""bat""}",,,,,,,,,,,,,,,65,1,recognition,eclair,eclair,target,horizontal_flip,color,null,Exp,Recognition,,,,bat2,0.8151668301455895,0.0
332,,,,,,survey-text-autocomplete,332,430365,0.0-11.0-6.65-4.65,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,,"{""recognition"":""dart""}",,,,,,,,,,,,,,,66,1,recognition,carriage,carriage,target,upside_down,color,null,Exp,Recognition,,,,dart,0.7623000972817762,0.0
338,,,,,,html-keyboard-response,338,439974,0.0-11.0-5.66-1.66,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,2701.600000143051,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,67,2,dot,missile,missile_mooney_dot_on1,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
342,,,,,,html-keyboard-response,342,442370,0.0-11.0-5.67-1.67,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1380.8000001907349,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,68,2,dot,eclair,eclair_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
346,,,,,,html-keyboard-response,346,444462,0.0-11.0-5.68-1.68,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1074.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,69,2,dot,scarf,scarf_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,e,0,0,,,
350,,,,,,html-keyboard-response,350,446356,0.0-11.0-5.69-1.69,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,872.6999998092651,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,70,2,dot,bullet,bullet_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
354,,,,,,html-keyboard-response,354,448222,0.0-11.0-5.70-1.70,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,839.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,71,2,dot,eclair,eclair_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
358,,,,,,html-keyboard-response,358,450040,0.0-11.0-5.71-1.71,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,791,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,72,2,dot,gargoyle,gargoyle_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
362,,,,,,html-keyboard-response,362,451891,0.0-11.0-5.72-1.72,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,831.8999998569489,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,73,2,dot,missile,missile_mooney_dot_off2,catch,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
366,,,,,,html-keyboard-response,366,454694,0.0-11.0-5.73-1.73,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1782.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,74,2,dot,gargoyle,gargoyle_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,0,0,,,
370,,,,,,html-keyboard-response,370,456834,0.0-11.0-5.74-1.74,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1120.8999998569489,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,75,2,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
374,,,,,,html-keyboard-response,374,458796,0.0-11.0-5.75-1.75,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,943.2999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,76,2,dot,mannequin,mannequin_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
378,,,,,,html-keyboard-response,378,460801,0.0-11.0-5.76-1.76,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,979.6000001430511,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,77,2,dot,carriage,carriage_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
382,,,,,,html-keyboard-response,382,463372,0.0-11.0-5.77-1.77,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1551.8999998569489,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,78,2,dot,bullet,bullet_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
386,,,,,,html-keyboard-response,386,465721,0.0-11.0-5.78-1.78,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1320.7999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,79,2,dot,gargoyle,gargoyle_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
390,,,,,,html-keyboard-response,390,468154,0.0-11.0-5.79-1.79,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1401.1999998092651,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,80,2,dot,eclair,eclair_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
394,,,,,,html-keyboard-response,394,470246,0.0-11.0-5.80-1.80,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1067.2000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,81,2,dot,backpack,backpack_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
398,,,,,,html-keyboard-response,398,472397,0.0-11.0-5.81-1.81,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1132.9000000953674,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,82,2,dot,missile,missile_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
402,,,,,,html-keyboard-response,402,474420,0.0-11.0-5.82-1.82,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,990.0999999046326,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,83,2,dot,scarf,scarf_mooney_dot_off6,catch,upside_down,post,off,Exp,dot_recog,e,0,1,,,
406,,,,,,html-keyboard-response,406,476510,0.0-11.0-5.83-1.83,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1065.9000000953674,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,84,2,dot,mannequin,mannequin_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
410,,,,,,html-keyboard-response,410,478226,0.0-11.0-5.84-1.84,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,697.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,85,2,dot,scarf,scarf_mooney_dot_on5,catch,upside_down,post,on,Exp,dot_recog,i,1,1,,,
414,,,,,,html-keyboard-response,414,480380,0.0-11.0-5.85-1.85,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1122.2000000476837,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,86,2,dot,mannequin,mannequin_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
418,,,,,,html-keyboard-response,418,482656,0.0-11.0-5.86-1.86,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1254,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,87,2,dot,backpack,backpack_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
422,,,,,,html-keyboard-response,422,484888,0.0-11.0-5.87-1.87,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1216.2999999523163,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,88,2,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
426,,,,,,html-keyboard-response,426,486899,0.0-11.0-5.88-1.88,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,994,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,89,2,dot,eclair,eclair_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
430,,,,,,html-keyboard-response,430,489138,0.0-11.0-5.89-1.89,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1213.5,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,90,2,dot,bullet,bullet_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
434,,,,,,html-keyboard-response,434,491115,0.0-11.0-5.90-1.90,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,948.9000000953674,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,91,2,dot,backpack,backpack_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
438,,,,,,html-keyboard-response,438,493191,0.0-11.0-5.91-1.91,Chrome,134.0,Windows,10,undefined,undefined,1280 x 720,1280 x 585,6humc536hjh84hh,https://exponline.ugr.es/publix/939/997/start?srid=18445,5e3ddcf95556b204cb143eab,33,30,Russia,Female,Left-handed,,1042.9000000953674,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,92,2,dot,missile,missile_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
