index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,view_history,semantic_distance,verbal_acc_corrected
46,1294.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,47,1,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,222,1321302,0.0-11.0-5.46-1.46,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
47,1983.8000000715256,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,48,1,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,ehj1y4xgucb5kt9,html-keyboard-response,226,1324302,0.0-11.0-5.47-1.47,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
48,2021.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/candelabra_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,49,1,dot,candelabra,candelabra_mooney_dot_on5,target,horizontal_flip,post,on,ehj1y4xgucb5kt9,html-keyboard-response,230,1327341,0.0-11.0-5.48-1.48,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
49,1481.7000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,50,1,dot,scarf,scarf_mooney_dot_on7,catch,regular,post,on,ehj1y4xgucb5kt9,html-keyboard-response,234,1329840,0.0-11.0-5.49-1.49,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
50,958,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,51,1,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,238,1331815,0.0-11.0-5.50-1.50,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
51,1833.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,52,1,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,ehj1y4xgucb5kt9,html-keyboard-response,242,1334666,0.0-11.0-5.51-1.51,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
52,1308.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,53,1,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,246,1336990,0.0-11.0-5.52-1.52,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
53,2570.100000023842,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,54,1,dot,shears,shears_mooney_dot_off4,target,upside_down,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,250,1340578,0.0-11.0-5.53-1.53,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
54,1531.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,55,1,dot,drill,drill_mooney_dot_on7,target,regular,post,on,ehj1y4xgucb5kt9,html-keyboard-response,254,1343128,0.0-11.0-5.54-1.54,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
55,,,,56,1,recognition,magnifier,magnifier_mooney,catch,upside_down,pre,null,ehj1y4xgucb5kt9,survey-text-autocomplete,262,1366973,0.0-11.0-6.55-4.55,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
56,,,,57,1,recognition,candelabra,candelabra_mooney,target,horizontal_flip,post,null,ehj1y4xgucb5kt9,survey-text-autocomplete,269,1388813,0.0-11.0-6.56-4.56,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
57,,,,58,1,recognition,sidecar,sidecar_mooney,target,regular,pre,null,ehj1y4xgucb5kt9,survey-text-autocomplete,276,1410655,0.0-11.0-6.57-4.57,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
58,,,,59,1,recognition,axe,axe_mooney,target,upside_down,post,null,ehj1y4xgucb5kt9,survey-text-autocomplete,283,1432494,0.0-11.0-6.58-4.58,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
59,,,,60,1,recognition,drill,drill_mooney,target,regular,post,null,ehj1y4xgucb5kt9,survey-text-autocomplete,290,1454336,0.0-11.0-6.59-4.59,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
60,,,,61,1,recognition,scarf,scarf_mooney,catch,regular,post,null,ehj1y4xgucb5kt9,survey-text-autocomplete,297,1476179,0.0-11.0-6.60-4.60,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
61,,,,62,1,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,null,ehj1y4xgucb5kt9,survey-text-autocomplete,304,1498021,0.0-11.0-6.61-4.61,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
62,,,,63,1,recognition,shears,shears_mooney,target,upside_down,pre,null,ehj1y4xgucb5kt9,survey-text-autocomplete,311,1519863,0.0-11.0-6.62-4.62,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
63,,,,64,1,recognition,sidecar,sidecar,target,regular,color,null,ehj1y4xgucb5kt9,survey-text-autocomplete,318,1541704,0.0-11.0-6.63-4.63,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
64,,,,65,1,recognition,shears,shears,target,upside_down,color,null,ehj1y4xgucb5kt9,survey-text-autocomplete,325,1563549,0.0-11.0-6.64-4.64,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
65,,,,66,1,recognition,puddle,puddle,target,horizontal_flip,color,null,ehj1y4xgucb5kt9,survey-text-autocomplete,332,1585395,0.0-11.0-6.65-4.65,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
66,1240.6999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,67,2,dot,garlic,garlic_mooney_dot_off2,target,horizontal_flip,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,338,1591224,0.0-11.0-5.66-1.66,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
67,1329,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,68,2,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,upside_down,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,342,1593574,0.0-11.0-5.67-1.67,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
68,1055.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,69,2,dot,garlic,garlic_mooney_dot_off4,target,horizontal_flip,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,346,1595649,0.0-11.0-5.68-1.68,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
69,null,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",null,70,2,dot,sidecar,sidecar_mooney_dot_on5,target,regular,post,on,ehj1y4xgucb5kt9,html-keyboard-response,350,1601671,0.0-11.0-5.69-1.69,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,,0,0,,,,,
70,943.2000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,71,2,dot,shears,shears_mooney_dot_on7,target,upside_down,post,on,ehj1y4xgucb5kt9,html-keyboard-response,354,1603637,0.0-11.0-5.70-1.70,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
71,2229.399999976158,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,72,2,dot,puddle,puddle_mooney_dot_on5,target,horizontal_flip,post,on,ehj1y4xgucb5kt9,html-keyboard-response,358,1606889,0.0-11.0-5.71-1.71,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
72,951.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,73,2,dot,sidecar,sidecar_mooney_dot_on7,target,regular,post,on,ehj1y4xgucb5kt9,html-keyboard-response,362,1608862,0.0-11.0-5.72-1.72,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
73,878.7000000476837,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,74,2,dot,pedal,pedal_mooney_dot_off4,target,regular,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,366,1610762,0.0-11.0-5.73-1.73,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
74,790.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,75,2,dot,gargoyle,gargoyle_mooney_dot_on3,catch,horizontal_flip,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,370,1612575,0.0-11.0-5.74-1.74,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
75,1339.1999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,76,2,dot,magnifier,magnifier_mooney_dot_on7,catch,upside_down,post,on,ehj1y4xgucb5kt9,html-keyboard-response,374,1614937,0.0-11.0-5.75-1.75,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
76,2664.5999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,77,2,dot,pedal,pedal_mooney_dot_on1,target,regular,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,378,1618625,0.0-11.0-5.76-1.76,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
77,1564.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,78,2,dot,gargoyle,gargoyle_mooney_dot_on1,catch,horizontal_flip,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,382,1621212,0.0-11.0-5.77-1.77,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
78,2677.399999976158,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,79,2,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,ehj1y4xgucb5kt9,html-keyboard-response,386,1624912,0.0-11.0-5.78-1.78,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
79,1251.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,80,2,dot,pedal,pedal_mooney_dot_on3,target,regular,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,390,1627187,0.0-11.0-5.79-1.79,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
80,1601.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,81,2,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,ehj1y4xgucb5kt9,html-keyboard-response,394,1629811,0.0-11.0-5.80-1.80,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
81,1966.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,82,2,dot,shears,shears_mooney_dot_on5,target,upside_down,post,on,ehj1y4xgucb5kt9,html-keyboard-response,398,1632799,0.0-11.0-5.81-1.81,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
82,2963.899999976158,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,83,2,dot,garlic,garlic_mooney_dot_on3,target,horizontal_flip,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,402,1636787,0.0-11.0-5.82-1.82,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
83,1214.8000000715256,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,84,2,dot,peanut_butter,peanut_butter_mooney_dot_on1,target,upside_down,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,406,1639023,0.0-11.0-5.83-1.83,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
84,1204.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pedal_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,85,2,dot,pedal,pedal_mooney_dot_off2,target,regular,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,410,1641249,0.0-11.0-5.84-1.84,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
85,1025.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,86,2,dot,peanut_butter,peanut_butter_mooney_dot_off2,target,upside_down,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,414,1643300,0.0-11.0-5.85-1.85,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
86,1211.6999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,87,2,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,ehj1y4xgucb5kt9,html-keyboard-response,418,1645535,0.0-11.0-5.86-1.86,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
87,977.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,88,2,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,upside_down,pre,off,ehj1y4xgucb5kt9,html-keyboard-response,422,1647537,0.0-11.0-5.87-1.87,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
88,1350.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,89,2,dot,garlic,garlic_mooney_dot_on1,target,horizontal_flip,pre,on,ehj1y4xgucb5kt9,html-keyboard-response,426,1649912,0.0-11.0-5.88-1.88,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
89,3411.600000023842,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,90,2,dot,magnifier,magnifier_mooney_dot_off6,catch,upside_down,post,off,ehj1y4xgucb5kt9,html-keyboard-response,430,1654349,0.0-11.0-5.89-1.89,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
90,1672.3000000715256,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,91,2,dot,sidecar,sidecar_mooney_dot_off6,target,regular,post,off,ehj1y4xgucb5kt9,html-keyboard-response,434,1657048,0.0-11.0-5.90-1.90,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
91,524.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,92,2,dot,shears,shears_mooney_dot_off6,target,upside_down,post,off,ehj1y4xgucb5kt9,html-keyboard-response,438,1658599,0.0-11.0-5.91-1.91,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
92,1149.3000000715256,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,93,2,dot,magnifier,magnifier_mooney_dot_off8,catch,upside_down,post,off,ehj1y4xgucb5kt9,html-keyboard-response,442,1660774,0.0-11.0-5.92-1.92,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
93,1861.6999999284744,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,94,2,dot,sidecar,sidecar_mooney_dot_off8,target,regular,post,off,ehj1y4xgucb5kt9,html-keyboard-response,446,1663662,0.0-11.0-5.93-1.93,Chrome,135.0,macOS,10.15.7,undefined,undefined,1920 x 1080,1920 x 992,https://exponline.ugr.es/publix/939/997/start?srid=18397,5e4a9e0ade1012000aa3de0e,20,29,United Kingdom,Male,Right-handed,Exp,dot_recog,i,1,0,,,,,
