index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
218,,,,,,html-keyboard-response,218,492770,0.0-11.0-5.45-1.45,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,479.90000000596046,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,46,1,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
222,,,,,,html-keyboard-response,222,494345,0.0-11.0-5.46-1.46,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,556.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,47,1,dot,shears,shears_mooney_dot_on1,catch,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
226,,,,,,html-keyboard-response,226,495838,0.0-11.0-5.47-1.47,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,486.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,48,1,dot,peanut_butter,peanut_butter_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
230,,,,,,html-keyboard-response,230,497281,0.0-11.0-5.48-1.48,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,427,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,49,1,dot,sardine,sardine_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
234,,,,,,html-keyboard-response,234,498599,0.0-11.0-5.49-1.49,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,309.59999999403954,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,50,1,dot,egg_roll,egg_roll_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
238,,,,,,html-keyboard-response,238,499922,0.0-11.0-5.50-1.50,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,317.2000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,51,1,dot,polar_bear,polar_bear_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
242,,,,,,html-keyboard-response,242,501404,0.0-11.0-5.51-1.51,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,464.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,52,1,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
246,,,,,,html-keyboard-response,246,503078,0.0-11.0-5.52-1.52,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,657.3000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,53,1,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
250,,,,,,html-keyboard-response,250,504442,0.0-11.0-5.53-1.53,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,354.89999997615814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,54,1,dot,shears,shears_mooney_dot_off2,catch,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
254,,,,,,html-keyboard-response,254,505870,0.0-11.0-5.54-1.54,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,413.80000001192093,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/egg_roll_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,55,1,dot,egg_roll,egg_roll_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
262,,,,,,survey-text-autocomplete,262,517254,0.0-11.0-6.55-4.55,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""car""}",,,,,56,1,recognition,hot-water_bottle,hot-water_bottle_mooney,catch,regular,post,null,Exp,Recognition,,,,car,0.6988487784839623,0.0
269,,,,,,survey-text-autocomplete,269,525386,0.0-11.0-6.56-4.56,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""chair""}",,,,,57,1,recognition,shears,shears_mooney,catch,upside_down,pre,null,Exp,Recognition,,,,chair,0.8158702687262201,0.0
276,,,,,,survey-text-autocomplete,276,547036,0.0-11.0-6.57-4.57,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"""timeout""",,,,,58,1,recognition,peanut_butter,peanut_butter_mooney,target,regular,pre,null,Exp,Recognition,,,,,,0.0
283,,,,,,survey-text-autocomplete,283,559005,0.0-11.0-6.58-4.58,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""river horse""}",,,,,59,1,recognition,polar_bear,polar_bear_mooney,target,upside_down,post,null,Exp,Recognition,,,,river_horse,0.4136930998799604,0.0
290,,,,,,survey-text-autocomplete,290,564503,0.0-11.0-6.59-4.59,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""gun""}",,,,,60,1,recognition,lip_gloss,lip_gloss_mooney,target,upside_down,pre,null,Exp,Recognition,,,,gun,0.8803738557801007,0.0
297,,,,,,survey-text-autocomplete,297,579537,0.0-11.0-6.60-4.60,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""door""}",,,,,61,1,recognition,puddle,puddle_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,door,0.7291741930270524,0.0
304,,,,,,survey-text-autocomplete,304,587055,0.0-11.0-6.61-4.61,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""chair""}",,,,,62,1,recognition,egg_roll,egg_roll_mooney,target,regular,post,null,Exp,Recognition,,,,chair,0.8069232780047082,0.0
311,,,,,,survey-text-autocomplete,311,597269,0.0-11.0-6.62-4.62,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""cloud""}",,,,,63,1,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,cloud,0.7876802451552807,0.0
318,,,,,,survey-text-autocomplete,318,618906,0.0-11.0-6.63-4.63,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"""timeout""",,,,,64,1,recognition,lip_gloss,lip_gloss,target,upside_down,color,null,Exp,Recognition,,,,,,0.0
325,,,,,,survey-text-autocomplete,325,629022,0.0-11.0-6.64-4.64,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""gate""}",,,,,65,1,recognition,peanut_butter,peanut_butter,target,regular,color,null,Exp,Recognition,,,,gate,0.9295295045164843,0.0
332,,,,,,survey-text-autocomplete,332,639323,0.0-11.0-6.65-4.65,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,,"{""recognition"":""kite""}",,,,,66,1,recognition,sardine,sardine,target,horizontal_flip,color,null,Exp,Recognition,,,,kite,0.5755590864829041,0.0
338,,,,,,html-keyboard-response,338,657658,0.0-11.0-5.66-1.66,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,3929.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,67,2,dot,puffin,puffin_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
342,,,,,,html-keyboard-response,342,659553,0.0-11.0-5.67-1.67,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,878.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,68,2,dot,football_helmet,football_helmet_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
346,,,,,,html-keyboard-response,346,660967,0.0-11.0-5.68-1.68,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,391,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,69,2,dot,lip_gloss,lip_gloss_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
350,,,,,,html-keyboard-response,350,662609,0.0-11.0-5.69-1.69,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,620.3000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,70,2,dot,surfboard,surfboard_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
354,,,,,,html-keyboard-response,354,664985,0.0-11.0-5.70-1.70,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,1360.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,71,2,dot,peanut_butter,peanut_butter_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,1,0,,,
358,,,,,,html-keyboard-response,358,666756,0.0-11.0-5.71-1.71,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,760.8000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,72,2,dot,shears,shears_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,e,1,1,,,
362,,,,,,html-keyboard-response,362,668476,0.0-11.0-5.72-1.72,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,698.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,73,2,dot,sardine,sardine_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
366,,,,,,html-keyboard-response,366,670004,0.0-11.0-5.73-1.73,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,513.7999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,74,2,dot,lip_gloss,lip_gloss_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,1,1,,,
370,,,,,,html-keyboard-response,370,671839,0.0-11.0-5.74-1.74,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,810.1000000238419,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,75,2,dot,football_helmet,football_helmet_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
374,,,,,,html-keyboard-response,374,673481,0.0-11.0-5.75-1.75,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,618.3000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,76,2,dot,puffin,puffin_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
378,,,,,,html-keyboard-response,378,677999,0.0-11.0-5.76-1.76,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,3505.7999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,77,2,dot,shears,shears_mooney_dot_off8,catch,upside_down,post,off,Exp,dot_recog,e,1,0,,,
382,,,,,,html-keyboard-response,382,679585,0.0-11.0-5.77-1.77,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,578.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,78,2,dot,buoy,buoy_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
386,,,,,,html-keyboard-response,386,681121,0.0-11.0-5.78-1.78,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,510.09999999403954,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,79,2,dot,sardine,sardine_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
390,,,,,,html-keyboard-response,390,682695,0.0-11.0-5.79-1.79,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,550.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,80,2,dot,lip_gloss,lip_gloss_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
394,,,,,,html-keyboard-response,394,684282,0.0-11.0-5.80-1.80,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,574,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,81,2,dot,sardine,sardine_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,1,0,,,
398,,,,,,html-keyboard-response,398,685880,0.0-11.0-5.81-1.81,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,586,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/shears_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,82,2,dot,shears,shears_mooney_dot_on5,catch,upside_down,post,on,Exp,dot_recog,e,1,1,,,
402,,,,,,html-keyboard-response,402,687544,0.0-11.0-5.82-1.82,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,648.3000000119209,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,83,2,dot,buoy,buoy_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,1,1,,,
406,,,,,,html-keyboard-response,406,689121,0.0-11.0-5.83-1.83,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,563.1000000238419,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,84,2,dot,peanut_butter,peanut_butter_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,1,1,,,
410,,,,,,html-keyboard-response,410,690658,0.0-11.0-5.84-1.84,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,513.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,85,2,dot,football_helmet,football_helmet_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
414,,,,,,html-keyboard-response,414,692749,0.0-11.0-5.85-1.85,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,1070.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,86,2,dot,buoy,buoy_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
418,,,,,,html-keyboard-response,418,694159,0.0-11.0-5.86-1.86,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,384.39999997615814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,87,2,dot,puffin,puffin_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,1,0,,,
422,,,,,,html-keyboard-response,422,695591,0.0-11.0-5.87-1.87,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,415,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,88,2,dot,football_helmet,football_helmet_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,1,0,,,
426,,,,,,html-keyboard-response,426,696942,0.0-11.0-5.88-1.88,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,327.90000000596046,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,89,2,dot,buoy,buoy_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,1,0,,,
430,,,,,,html-keyboard-response,430,698415,0.0-11.0-5.89-1.89,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,452.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,90,2,dot,puffin,puffin_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,1,1,,,
434,,,,,,html-keyboard-response,434,699896,0.0-11.0-5.90-1.90,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,467.90000000596046,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,91,2,dot,lip_gloss,lip_gloss_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,e,1,0,,,
438,,,,,,html-keyboard-response,438,701336,0.0-11.0-5.91-1.91,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,429.30000001192093,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,92,2,dot,surfboard,surfboard_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,e,1,1,,,
442,,,,,,html-keyboard-response,442,702628,0.0-11.0-5.92-1.92,Chrome,135.0,Windows,10,undefined,undefined,1280 x 720,1272 x 560,p1rx42xrlzbtodg,https://exponline.ugr.es/publix/939/982/start?srid=18091,61241440b58a4621e8c2f050,25,29,South Africa,Female,Right-handed,,267.59999999403954,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,93,2,dot,peanut_butter,peanut_butter_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
