index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,view_history,semantic_distance,verbal_acc_corrected
47,622.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,48,1,dot,eclair,eclair_mooney_dot_off6,target,regular,post,off,50o2glpatq93z0h,html-keyboard-response,226,384812,0.0-11.0-5.47-1.47,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
48,1146.2999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,49,1,dot,sandal,sandal_mooney_dot_off4,catch,upside_down,pre,off,50o2glpatq93z0h,html-keyboard-response,230,386972,0.0-11.0-5.48-1.48,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
49,1074.1999998092651,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,50,1,dot,sardine,sardine_mooney_dot_off2,target,horizontal_flip,pre,off,50o2glpatq93z0h,html-keyboard-response,234,389062,0.0-11.0-5.49-1.49,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
50,899.4000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,51,1,dot,sandal,sandal_mooney_dot_on3,catch,upside_down,pre,on,50o2glpatq93z0h,html-keyboard-response,238,390977,0.0-11.0-5.50-1.50,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
51,763.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,52,1,dot,mannequin,mannequin_mooney_dot_off4,target,upside_down,pre,off,50o2glpatq93z0h,html-keyboard-response,242,392757,0.0-11.0-5.51-1.51,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,1,,,,,
52,615,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,53,1,dot,steak,steak_mooney_dot_off8,catch,regular,post,off,50o2glpatq93z0h,html-keyboard-response,246,394387,0.0-11.0-5.52-1.52,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,e,1,0,,,,,
53,665.0999999046326,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,54,1,dot,sardine,sardine_mooney_dot_on3,target,horizontal_flip,pre,on,50o2glpatq93z0h,html-keyboard-response,250,396062,0.0-11.0-5.53-1.53,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
54,702.9000000953674,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,55,1,dot,steak,steak_mooney_dot_on5,catch,regular,post,on,50o2glpatq93z0h,html-keyboard-response,254,397782,0.0-11.0-5.54-1.54,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,dot_recog,i,0,0,,,,,
55,,,,56,1,recognition,dumbbell,dumbbell_mooney,target,upside_down,post,null,50o2glpatq93z0h,survey-text-autocomplete,262,409844,0.0-11.0-6.55-4.55,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""pickax""}",pickax,,0.6092182934747954,0.0
56,,,,57,1,recognition,sandal,sandal_mooney,catch,upside_down,pre,null,50o2glpatq93z0h,survey-text-autocomplete,269,417193,0.0-11.0-6.56-4.56,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""dog""}",dog,,0.7003368289836662,0.0
57,,,,58,1,recognition,eclair,eclair_mooney,target,regular,post,null,50o2glpatq93z0h,survey-text-autocomplete,276,428139,0.0-11.0-6.57-4.57,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""pocket""}",pocket,,0.7268392889473015,0.0
58,301852.69999980927,,,59,1,recognition,garlic,garlic_mooney,target,horizontal_flip,post,null,50o2glpatq93z0h,survey-text-autocomplete,283,433699,0.0-11.0-6.58-4.58,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 945,https://exponline.ugr.es/publix/939/982/start?srid=18098,5fdcc082dfad1528dad65346,9,24,United Kingdom,Male,Right-handed,Exp,Recognition,,,,,,"[{""page_index"":0,""viewing_time"":20315.099999904633},{""page_index"":1,""viewing_time"":6400},{""page_index"":2,""viewing_time"":4201},{""page_index"":3,""viewing_time"":15629.900000095367},{""page_index"":4,""viewing_time"":18070.099999904633},{""page_index"":5,""viewing_time"":5913.599999904633},{""page_index"":6,""viewing_time"":231322.70000004768}]",,0.0
