index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
214,,,,,,html-keyboard-response,214,496475,0.0-11.0-5.44-1.44,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,1040.9000000003725,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,45,1,dot,missile,missile_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,0,0,,,
218,,,,,,html-keyboard-response,218,498242,0.0-11.0-5.45-1.45,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,748,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,46,1,dot,puddle,puddle_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
222,,,,,,html-keyboard-response,222,500212,0.0-11.0-5.46-1.46,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,953.5999999996275,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,47,1,dot,missile,missile_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
226,,,,,,html-keyboard-response,226,502028,0.0-11.0-5.47-1.47,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,801.5999999996275,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,48,1,dot,puddle,puddle_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
230,,,,,,html-keyboard-response,230,503452,0.0-11.0-5.48-1.48,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,406.40000000037253,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,49,1,dot,snail,snail_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
234,,,,,,html-keyboard-response,234,504908,0.0-11.0-5.49-1.49,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,429.40000000037253,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,50,1,dot,eclair,eclair_mooney_dot_on1,catch,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
238,,,,,,html-keyboard-response,238,506195,0.0-11.0-5.50-1.50,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,266.80000000074506,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,51,1,dot,carriage,carriage_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
242,,,,,,html-keyboard-response,242,507404,0.0-11.0-5.51-1.51,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,177.19999999925494,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,52,1,dot,garlic,garlic_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
246,,,,,,html-keyboard-response,246,508699,0.0-11.0-5.52-1.52,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,272.90000000037253,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,53,1,dot,eclair,eclair_mooney_dot_off2,catch,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
250,,,,,,html-keyboard-response,250,509932,0.0-11.0-5.53-1.53,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,217.19999999925494,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/missile_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,54,1,dot,missile,missile_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,i,1,0,,,
254,,,,,,html-keyboard-response,254,511018,0.0-11.0-5.54-1.54,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,74,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,55,1,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
262,,,,,,survey-text-autocomplete,262,522851,0.0-11.0-6.55-4.55,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""mouse (animal)""}",,,,,,,,,,,,,,,56,1,recognition,bat2,bat2_mooney,catch,regular,post,null,Exp,Recognition,,,,mouse1,0.7620600550738936,0.0
269,,,,,,survey-text-autocomplete,269,532298,0.0-11.0-6.56-4.56,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""mouse (animal)""}",,,,,,,,,,,,,,,57,1,recognition,eclair,eclair_mooney,catch,upside_down,pre,null,Exp,Recognition,,,,mouse1,0.6249918955159843,0.0
276,,,,,,survey-text-autocomplete,276,540338,0.0-11.0-6.57-4.57,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""mouse (animal)""}",,,,,,,,,,,,,,,58,1,recognition,carriage,carriage_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,mouse1,0.739106401471765,0.0
283,,,,,,survey-text-autocomplete,283,548106,0.0-11.0-6.58-4.58,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""mouse""}",,,,,,,,,,,,,,,59,1,recognition,surfboard,surfboard_mooney,target,upside_down,post,null,Exp,Recognition,,,,mouse,0.8119396436217777,0.0
290,,,,,,survey-text-autocomplete,290,570163,0.0-11.0-6.59-4.59,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"""timeout""",,,,,,,,,,,,,,,60,1,recognition,garlic,garlic_mooney,target,upside_down,pre,null,Exp,Recognition,,,,,,0.0
297,,,,,,survey-text-autocomplete,297,576642,0.0-11.0-6.60-4.60,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""moccasin""}",,,,,,,,,,,,,,,61,1,recognition,puddle,puddle_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,moccasin,0.7621806392863942,0.0
304,,,,,,survey-text-autocomplete,304,584522,0.0-11.0-6.61-4.61,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""gun trigger""}",,,,,,,,,,,,,,,62,1,recognition,missile,missile_mooney,target,regular,post,null,Exp,Recognition,,,,gun_trigger,0.701467795312587,0.0
311,,,,,,survey-text-autocomplete,311,595570,0.0-11.0-6.62-4.62,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""mouse""}",,,,,,,,,,,,,,,63,1,recognition,snail,snail_mooney,target,regular,pre,null,Exp,Recognition,,,,mouse,0.42070419207975995,0.0
318,,,,,,survey-text-autocomplete,318,603618,0.0-11.0-6.63-4.63,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""garlic""}",,,,,,,,,,,,,,,64,1,recognition,garlic,garlic,target,upside_down,color,null,Exp,Recognition,,,,garlic,0.0,1.0
325,,,,,,survey-text-autocomplete,325,610770,0.0-11.0-6.64-4.64,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""snail""}",,,,,,,,,,,,,,,65,1,recognition,snail,snail,target,regular,color,null,Exp,Recognition,,,,snail,0.0,1.0
332,,,,,,survey-text-autocomplete,332,625138,0.0-11.0-6.65-4.65,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,,"{""recognition"":""house trailer""}",,,,,,,,,,,,,,,66,1,recognition,puddle,puddle,target,horizontal_flip,color,null,Exp,Recognition,,,,house_trailer,0.7381360442189062,0.0
338,,,,,,html-keyboard-response,338,633956,0.0-11.0-5.66-1.66,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,895.4000000003725,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,67,2,dot,snail,snail_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
342,,,,,,html-keyboard-response,342,635627,0.0-11.0-5.67-1.67,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,648.7999999988824,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,68,2,dot,parking_meter,parking_meter_mooney_dot_on3,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
346,,,,,,html-keyboard-response,346,637036,0.0-11.0-5.68-1.68,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,385.7999999988824,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,69,2,dot,garlic,garlic_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
350,,,,,,html-keyboard-response,350,638402,0.0-11.0-5.69-1.69,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,336.59999999962747,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,70,2,dot,puddle,puddle_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
354,,,,,,html-keyboard-response,354,640116,0.0-11.0-5.70-1.70,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,689.1999999992549,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,71,2,dot,eclair,eclair_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,e,0,0,,,
358,,,,,,html-keyboard-response,358,641778,0.0-11.0-5.71-1.71,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,635,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,72,2,dot,puddle,puddle_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
362,,,,,,html-keyboard-response,362,643011,0.0-11.0-5.72-1.72,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,216.90000000037253,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,73,2,dot,garlic,garlic_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
366,,,,,,html-keyboard-response,366,644612,0.0-11.0-5.73-1.73,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,570.6000000014901,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,74,2,dot,snail,snail_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,e,0,0,,,
370,,,,,,html-keyboard-response,370,645931,0.0-11.0-5.74-1.74,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,296.7000000011176,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,75,2,dot,garlic,garlic_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
374,,,,,,html-keyboard-response,374,647194,0.0-11.0-5.75-1.75,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,251.09999999962747,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,76,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
378,,,,,,html-keyboard-response,378,648316,0.0-11.0-5.76-1.76,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,104.80000000074506,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,77,2,dot,sardine,sardine_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,e,0,0,,,
382,,,,,,html-keyboard-response,382,649594,0.0-11.0-5.77-1.77,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,253.90000000037253,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,78,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
386,,,,,,html-keyboard-response,386,650812,0.0-11.0-5.78-1.78,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,203.09999999962747,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,79,2,dot,steak,steak_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
390,,,,,,html-keyboard-response,390,652692,0.0-11.0-5.79-1.79,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,866,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,80,2,dot,eclair,eclair_mooney_dot_off8,catch,upside_down,post,off,Exp,dot_recog,e,0,1,,,
394,,,,,,html-keyboard-response,394,654314,0.0-11.0-5.80-1.80,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,602.7999999988824,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,81,2,dot,ginger,ginger_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
398,,,,,,html-keyboard-response,398,655746,0.0-11.0-5.81-1.81,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,421.80000000074506,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,82,2,dot,steak,steak_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,e,0,0,,,
402,,,,,,html-keyboard-response,402,657140,0.0-11.0-5.82-1.82,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,368,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,83,2,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,i,1,0,,,
406,,,,,,html-keyboard-response,406,658521,0.0-11.0-5.83-1.83,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,364.8999999985099,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/garlic_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,84,2,dot,garlic,garlic_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
410,,,,,,html-keyboard-response,410,659906,0.0-11.0-5.84-1.84,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,364.09999999962747,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sardine_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,85,2,dot,sardine,sardine_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
414,,,,,,html-keyboard-response,414,661290,0.0-11.0-5.85-1.85,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,370.30000000074506,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/steak_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,86,2,dot,steak,steak_mooney_dot_on1,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
418,,,,,,html-keyboard-response,418,662498,0.0-11.0-5.86-1.86,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,187.59999999962747,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,87,2,dot,ginger,ginger_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
422,,,,,,html-keyboard-response,422,663820,0.0-11.0-5.87-1.87,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,313.59999999962747,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,88,2,dot,puddle,puddle_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
426,,,,,,html-keyboard-response,426,664850,0.0-11.0-5.88-1.88,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,7.700000001117587,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,89,2,dot,snail,snail_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
430,,,,,,html-keyboard-response,430,666186,0.0-11.0-5.89-1.89,Chrome,135.0,Windows,10,undefined,undefined,2560 x 1440,1920 x 951,cquf50vao5wau1w,https://exponline.ugr.es/publix/939/983/start?srid=18169,67ad9281b4a4d68f2f055a7b,6,35,South Africa,Female,Right-handed,,319.7999999988824,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,90,2,dot,eclair,eclair_mooney_dot_on5,catch,upside_down,post,on,Exp,dot_recog,e,0,0,,,
