index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,view_history,semantic_distance,verbal_acc_corrected
47,2162,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,48,1,dot,polar_bear,polar_bear_mooney_dot_on7,target,regular,post,on,7uwry85u8d5w8ok,html-keyboard-response,226,396764,0.0-11.0-5.47-1.47,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
48,1818.199999999255,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,49,1,dot,gargoyle,gargoyle_mooney_dot_on5,target,upside_down,post,on,7uwry85u8d5w8ok,html-keyboard-response,230,399599,0.0-11.0-5.48-1.48,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
49,826.1999999992549,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,50,1,dot,snail,snail_mooney_dot_on7,catch,regular,post,on,7uwry85u8d5w8ok,html-keyboard-response,234,401441,0.0-11.0-5.49-1.49,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
50,826,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,51,1,dot,pomegranate,pomegranate_mooney_dot_on7,target,horizontal_flip,post,on,7uwry85u8d5w8ok,html-keyboard-response,238,403280,0.0-11.0-5.50-1.50,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
51,1133.199999999255,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,52,1,dot,snail,snail_mooney_dot_off8,catch,regular,post,off,7uwry85u8d5w8ok,html-keyboard-response,242,405418,0.0-11.0-5.51-1.51,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
52,1154.3999999985099,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,53,1,dot,polar_bear,polar_bear_mooney_dot_off6,target,regular,post,off,7uwry85u8d5w8ok,html-keyboard-response,246,407580,0.0-11.0-5.52-1.52,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,e,0,1,,,,,
53,1424.699999999255,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/gargoyle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,54,1,dot,gargoyle,gargoyle_mooney_dot_on7,target,upside_down,post,on,7uwry85u8d5w8ok,html-keyboard-response,250,410017,0.0-11.0-5.53-1.53,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,e,0,0,,,,,
54,746,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/snail_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,55,1,dot,snail,snail_mooney_dot_on5,catch,regular,post,on,7uwry85u8d5w8ok,html-keyboard-response,254,411773,0.0-11.0-5.54-1.54,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,dot_recog,i,1,1,,,,,
55,,,,56,1,recognition,gutter,gutter_mooney,catch,upside_down,pre,null,7uwry85u8d5w8ok,survey-text-autocomplete,262,419616,0.0-11.0-6.55-4.55,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""pipe""}",pipe,,0.5333218371991402,0.0
56,,,,57,1,recognition,shears,shears_mooney,target,regular,pre,null,7uwry85u8d5w8ok,survey-text-autocomplete,269,427412,0.0-11.0-6.56-4.56,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""blade""}",blade,,0.5421268604917817,0.0
57,,,,58,1,recognition,carriage,carriage_mooney,target,upside_down,pre,null,7uwry85u8d5w8ok,survey-text-autocomplete,276,431175,0.0-11.0-6.57-4.57,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""cat""}",cat,,0.7170797637111088,0.0
58,,,,59,1,recognition,polar_bear,polar_bear_mooney,target,regular,post,null,7uwry85u8d5w8ok,survey-text-autocomplete,283,435996,0.0-11.0-6.58-4.58,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""dog""}",dog,,0.47730273901682285,0.0
59,,,,60,1,recognition,pomegranate,pomegranate_mooney,target,horizontal_flip,post,null,7uwry85u8d5w8ok,survey-text-autocomplete,290,458036,0.0-11.0-6.59-4.59,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
60,,,,61,1,recognition,snail,snail_mooney,catch,regular,post,null,7uwry85u8d5w8ok,survey-text-autocomplete,297,465997,0.0-11.0-6.60-4.60,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""dolphin""}",dolphin,,0.44252292799489346,0.0
61,,,,62,1,recognition,sardine,sardine_mooney,target,horizontal_flip,pre,null,7uwry85u8d5w8ok,survey-text-autocomplete,304,488036,0.0-11.0-6.61-4.61,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"""timeout""",,,,0.0
62,,,,63,1,recognition,gargoyle,gargoyle_mooney,target,upside_down,post,null,7uwry85u8d5w8ok,survey-text-autocomplete,311,494456,0.0-11.0-6.62-4.62,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""shark""}",shark,,0.6757132438351208,0.0
63,,,,64,1,recognition,shears,shears,target,regular,color,null,7uwry85u8d5w8ok,survey-text-autocomplete,318,503253,0.0-11.0-6.63-4.63,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""scissors""}",scissors,,0.301369165372704,0.0
64,,,,65,1,recognition,carriage,carriage,target,upside_down,color,null,7uwry85u8d5w8ok,survey-text-autocomplete,325,518684,0.0-11.0-6.64-4.64,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,"{""recognition"":""cab""}",cab,,0.45659417434969074,0.0
65,359214.6000000015,,,66,1,recognition,sardine,sardine,target,horizontal_flip,color,null,7uwry85u8d5w8ok,survey-text-autocomplete,332,526873,0.0-11.0-6.65-4.65,Chrome,134.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 929,https://exponline.ugr.es/publix/939/983/start?srid=18215,5e8f740429529124dfc3e7a5,23,24,Poland,Male,Right-handed,Exp,Recognition,,,,,,"[{""page_index"":0,""viewing_time"":8253.10000000149},{""page_index"":1,""viewing_time"":3424.5},{""page_index"":2,""viewing_time"":6553.60000000149},{""page_index"":3,""viewing_time"":12455.699999999255},{""page_index"":4,""viewing_time"":15715},{""page_index"":5,""viewing_time"":226021.80000000075},{""page_index"":4,""viewing_time"":0.3999999985098839},{""page_index"":3,""viewing_time"":6689.39999999851},{""page_index"":4,""viewing_time"":1199.2000000029802},{""page_index"":5,""viewing_time"":992.7999999970198},{""page_index"":6,""viewing_time"":39443.20000000298},{""page_index"":5,""viewing_time"":35360.199999999255},{""page_index"":4,""viewing_time"":1401.300000000745},{""page_index"":5,""viewing_time"":505.8999999985099},{""page_index"":6,""viewing_time"":1198.300000000745}]",,0.0
