index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
226,,,,,,html-keyboard-response,226,693672,0.0-11.0-5.47-1.47,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1494.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,48,1,dot,puddle,puddle_mooney_dot_off4,catch,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
230,,,,,,html-keyboard-response,230,696489,0.0-11.0-5.48-1.48,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1801,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,49,1,dot,axe,axe_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
234,,,,,,html-keyboard-response,234,698964,0.0-11.0-5.49-1.49,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1466.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,50,1,dot,bat2,bat2_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
238,,,,,,html-keyboard-response,238,701260,0.0-11.0-5.50-1.50,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1281.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,51,1,dot,bullet,bullet_mooney_dot_off6,catch,regular,post,off,Exp,dot_recog,e,0,1,,,
242,,,,,,html-keyboard-response,242,703860,0.0-11.0-5.51-1.51,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1585.6000000238419,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,52,1,dot,carriage,carriage_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
246,,,,,,html-keyboard-response,246,706071,0.0-11.0-5.52-1.52,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1194.0999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,53,1,dot,bullet,bullet_mooney_dot_on7,catch,regular,post,on,Exp,dot_recog,i,1,1,,,
250,,,,,,html-keyboard-response,250,708685,0.0-11.0-5.53-1.53,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1601,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/carriage_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,54,1,dot,carriage,carriage_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
254,,,,,,html-keyboard-response,254,710979,0.0-11.0-5.54-1.54,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1274.699999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,55,1,dot,bat2,bat2_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
262,,,,,,survey-text-autocomplete,262,722697,0.0-11.0-6.55-4.55,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""rifle""}",,,,,56,1,recognition,bullet,bullet_mooney,catch,regular,post,null,Exp,Recognition,,,,rifle,0.3106881108410132,0.0
269,,,,,,survey-text-autocomplete,269,726869,0.0-11.0-6.56-4.56,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""chair""}",,,,,57,1,recognition,backpack,backpack_mooney,target,regular,post,null,Exp,Recognition,,,,chair,0.6724234347423002,0.0
276,,,,,,survey-text-autocomplete,276,731701,0.0-11.0-6.57-4.57,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""apple""}",,,,,58,1,recognition,bat2,bat2_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,apple,0.7993507005503577,0.0
283,,,,,,survey-text-autocomplete,283,735773,0.0-11.0-6.58-4.58,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""tree""}",,,,,59,1,recognition,carriage,carriage_mooney,target,upside_down,post,null,Exp,Recognition,,,,tree,0.6817673818852394,0.0
290,,,,,,survey-text-autocomplete,290,740295,0.0-11.0-6.59-4.59,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""gun""}",,,,,60,1,recognition,puddle,puddle_mooney,catch,upside_down,pre,null,Exp,Recognition,,,,gun,0.8573428110572556,0.0
297,,,,,,survey-text-autocomplete,297,744077,0.0-11.0-6.60-4.60,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""fruit""}",,,,,61,1,recognition,magnifier,magnifier_mooney,target,horizontal_flip,pre,null,Exp,Recognition,,,,fruit,0.8221547376249899,0.0
304,,,,,,survey-text-autocomplete,304,747729,0.0-11.0-6.61-4.61,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""grape""}",,,,,62,1,recognition,axe,axe_mooney,target,upside_down,pre,null,Exp,Recognition,,,,grape,0.9290385914310713,0.0
311,,,,,,survey-text-autocomplete,311,751300,0.0-11.0-6.62-4.62,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""table""}",,,,,63,1,recognition,ginger,ginger_mooney,target,regular,pre,null,Exp,Recognition,,,,table,0.8008574289229378,0.0
318,,,,,,survey-text-autocomplete,318,758794,0.0-11.0-6.63-4.63,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""branch""}",,,,,64,1,recognition,axe,axe,target,upside_down,color,null,Exp,Recognition,,,,branch,0.7060597829785555,0.0
325,,,,,,survey-text-autocomplete,325,765655,0.0-11.0-6.64-4.64,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""tree""}",,,,,65,1,recognition,magnifier,magnifier,target,horizontal_flip,color,null,Exp,Recognition,,,,tree,0.7791108158806794,0.0
332,,,,,,survey-text-autocomplete,332,773757,0.0-11.0-6.65-4.65,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,,"{""recognition"":""game""}",,,,,66,1,recognition,ginger,ginger,target,regular,color,null,Exp,Recognition,,,,game,0.8891571038822146,0.0
338,,,,,,html-keyboard-response,338,792778,0.0-11.0-5.66-1.66,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2038.699999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,67,2,dot,football_helmet,football_helmet_mooney_dot_on3,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
342,,,,,,html-keyboard-response,342,796077,0.0-11.0-5.67-1.67,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2290.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,68,2,dot,sidecar,sidecar_mooney_dot_off4,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
346,,,,,,html-keyboard-response,346,799254,0.0-11.0-5.68-1.68,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2162.9000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,69,2,dot,ginger,ginger_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,i,1,1,,,
350,,,,,,html-keyboard-response,350,802468,0.0-11.0-5.69-1.69,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2191.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,70,2,dot,puddle,puddle_mooney_dot_off8,catch,upside_down,post,off,Exp,dot_recog,e,0,1,,,
354,,,,,,html-keyboard-response,354,805762,0.0-11.0-5.70-1.70,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2287.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,71,2,dot,parking_meter,parking_meter_mooney_dot_off4,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
358,,,,,,html-keyboard-response,358,809268,0.0-11.0-5.71-1.71,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2488.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,72,2,dot,sidecar,sidecar_mooney_dot_off2,target,regular,pre,off,Exp,dot_recog,e,0,1,,,
362,,,,,,html-keyboard-response,362,812063,0.0-11.0-5.72-1.72,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1788.300000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,73,2,dot,axe,axe_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,1,1,,,
366,,,,,,html-keyboard-response,366,814649,0.0-11.0-5.73-1.73,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1571.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,74,2,dot,lip_gloss,lip_gloss_mooney_dot_on1,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
370,,,,,,html-keyboard-response,370,817622,0.0-11.0-5.74-1.74,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1952,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,75,2,dot,magnifier,magnifier_mooney_dot_on5,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
374,,,,,,html-keyboard-response,374,820107,0.0-11.0-5.75-1.75,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1470.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,76,2,dot,lip_gloss,lip_gloss_mooney_dot_off4,target,upside_down,pre,off,Exp,dot_recog,i,1,0,,,
378,,,,,,html-keyboard-response,378,823628,0.0-11.0-5.76-1.76,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,2512.5,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,77,2,dot,magnifier,magnifier_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,1,0,,,
382,,,,,,html-keyboard-response,382,826563,0.0-11.0-5.77-1.77,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1923.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,78,2,dot,football_helmet,football_helmet_mooney_dot_off4,catch,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
386,,,,,,html-keyboard-response,386,829200,0.0-11.0-5.78-1.78,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1620.8999999761581,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,79,2,dot,lip_gloss,lip_gloss_mooney_dot_off2,target,upside_down,pre,off,Exp,dot_recog,e,0,1,,,
390,,,,,,html-keyboard-response,390,832208,0.0-11.0-5.79-1.79,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1993.699999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,80,2,dot,sidecar,sidecar_mooney_dot_on1,target,regular,pre,on,Exp,dot_recog,i,1,1,,,
394,,,,,,html-keyboard-response,394,834876,0.0-11.0-5.80-1.80,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1650.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,81,2,dot,axe,axe_mooney_dot_off6,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
398,,,,,,html-keyboard-response,398,837490,0.0-11.0-5.81-1.81,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1601,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,82,2,dot,ginger,ginger_mooney_dot_off8,target,regular,post,off,Exp,dot_recog,e,0,1,,,
402,,,,,,html-keyboard-response,402,839972,0.0-11.0-5.82-1.82,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1466.5999999940395,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,83,2,dot,football_helmet,football_helmet_mooney_dot_on1,catch,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
406,,,,,,html-keyboard-response,406,842336,0.0-11.0-5.83-1.83,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1346.4000000059605,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/lip_gloss_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,84,2,dot,lip_gloss,lip_gloss_mooney_dot_on3,target,upside_down,pre,on,Exp,dot_recog,i,1,1,,,
410,,,,,,html-keyboard-response,410,845010,0.0-11.0-5.84-1.84,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1664.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,85,2,dot,sidecar,sidecar_mooney_dot_on3,target,regular,pre,on,Exp,dot_recog,e,0,0,,,
414,,,,,,html-keyboard-response,414,847512,0.0-11.0-5.85-1.85,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1486.699999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,86,2,dot,parking_meter,parking_meter_mooney_dot_on1,target,horizontal_flip,pre,on,Exp,dot_recog,i,1,1,,,
418,,,,,,html-keyboard-response,418,850443,0.0-11.0-5.86-1.86,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1917.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,87,2,dot,ginger,ginger_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,0,1,,,
422,,,,,,html-keyboard-response,422,852993,0.0-11.0-5.87-1.87,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1536.2999999821186,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,88,2,dot,magnifier,magnifier_mooney_dot_off8,target,horizontal_flip,post,off,Exp,dot_recog,e,0,1,,,
426,,,,,,html-keyboard-response,426,855642,0.0-11.0-5.88-1.88,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1639.7000000178814,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,89,2,dot,puddle,puddle_mooney_dot_on5,catch,upside_down,post,on,Exp,dot_recog,e,0,0,,,
430,,,,,,html-keyboard-response,430,858391,0.0-11.0-5.89-1.89,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1734,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,90,2,dot,axe,axe_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,1,0,,,
434,,,,,,html-keyboard-response,434,860892,0.0-11.0-5.90-1.90,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1491.199999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/football_helmet_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,91,2,dot,football_helmet,football_helmet_mooney_dot_off2,catch,horizontal_flip,pre,off,Exp,dot_recog,i,1,0,,,
438,,,,,,html-keyboard-response,438,863357,0.0-11.0-5.91-1.91,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1453.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,92,2,dot,parking_meter,parking_meter_mooney_dot_off2,target,horizontal_flip,pre,off,Exp,dot_recog,e,0,1,,,
442,,,,,,html-keyboard-response,442,865991,0.0-11.0-5.92-1.92,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1620.300000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",73,93,2,dot,puddle,puddle_mooney_dot_on7,catch,upside_down,post,on,Exp,dot_recog,i,1,1,,,
446,,,,,,html-keyboard-response,446,868819,0.0-11.0-5.93-1.93,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1812.800000011921,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/axe_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,94,2,dot,axe,axe_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,e,0,0,,,
450,,,,,,html-keyboard-response,450,871558,0.0-11.0-5.94-1.94,Chrome,135.0,Windows,10,undefined,undefined,1920 x 1080,1912 x 920,o22rswfo8fv7nfx,https://exponline.ugr.es/publix/939/983/start?srid=18216,602b981a69d3542d219a442c,16,25,South Africa,Male,Right-handed,,1723.699999988079,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/magnifier_mooney_dot_on7.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,95,2,dot,magnifier,magnifier_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,i,1,1,,,
